Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9913911890675244
unloading_parameter,[-1.06568175e-05  1.18100528e-02 -4.42532082e+00  5.62723985e+02]
peak_time,361.11
peak_value,2.99
peak_mean,2.9908945615982243
plus_minus_toleranz,0.0010382557488402184
U3,0.07544500011851163


time,value,derivative
362.37,2.83,-0.05000000000003979
362.38,2.83,-0.05000000000003979
362.39,2.829,-0.09999999999982379
362.40000000000003,2.828,-0.049999999999641886
362.41,2.828,-0.05000000000003979
362.42,2.827,-0.10000000000007958
362.43,2.826,-0.05000000000003979
362.44,2.826,-0.05000000000003979
362.45,2.825,-0.10000000000007958
362.46,2.824,-0.0500000000001819
362.47,2.824,-0.0500000000001819
362.48,2.823,-0.10000000000007958
362.49,2.822,-0.05000000000003979
362.5,2.822,-0.05000000000003979
362.51,2.821,-0.100000000000108
362.52,2.82,-0.05000000000021032
362.53000000000003,2.82,-0.0500000000001819
362.54,2.819,-0.05000000000003979
362.55,2.819,-0.05000000000003979
362.56,2.818,-0.05000000000003979
362.57,2.818,-0.05000000000003979
362.58,2.817,-0.09999999999982379
362.59000000000003,2.816,-0.049999999999641886
362.6,2.816,-0.05000000000003979
362.61,2.815,-0.05000000000003979
362.62,2.815,-0.05000000000003979
362.63,2.814,-0.05000000000003979
362.64,2.814,-0.049999999999613465
362.65000000000003,2.813,-0.09999999999982379
362.66,2.812,-0.05000000000006821
362.67,2.812,-0.05000000000003979
362.68,2.811,-0.05000000000003979
362.69,2.811,-0.05000000000003979
362.7,2.81,-0.10000000000007958
362.71,2.809,-0.0500000000001819
362.72,2.809,-0.05000000000021032
362.73,2.808,-0.100000000000108
362.74,2.807,-0.05000000000003979
362.75,2.807,-0.05000000000003979
362.76,2.806,-0.10000000000007958
362.77,2.805,-0.0500000000001819
362.78000000000003,2.805,-0.05000000000021032
362.79,2.804,-0.100000000000108
362.8,2.803,-0.05000000000003979
362.81,2.803,-0.05000000000003979
362.82,2.802,-0.05000000000003979
362.83,2.802,-0.049999999999613465
362.84000000000003,2.801,-0.09999999999979536
362.85,2.8,-0.05000000000003979
362.86,2.8,-0.05000000000003979
362.87,2.799,-0.10000000000007958
362.88,2.798,-0.05000000000003979
362.89,2.798,-0.049999999999613465
362.90000000000003,2.797,-0.049999999999613465
362.91,2.797,-0.05000000000006821
362.92,2.796,-0.100000000000108
362.93,2.795,-0.05000000000003979
362.94,2.795,-0.05000000000003979
362.95,2.794,-0.10000000000007958
362.96,2.793,-0.0500000000001819
362.97,2.793,-0.05000000000021032
362.98,2.792,-0.05000000000006821
362.99,2.792,-0.05000000000003979
363.0,2.791,-0.10000000000007958
363.01,2.79,-0.10000000000007958
